state	lambda_0	mu_0	theta	LP	LL	Pr
507	0.0233014506276303	0.00384665338052597	2.44084471353507	-30.4954925429441	-24.9740316250819	-5.52146091786225
508	0.0233014506276303	0.00384665338052597	2.44084471353507	-30.4954925429441	-24.9740316250819	-5.52146091786225
509	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
510	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
511	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
512	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
513	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
514	0.0233014506276303	0.0275481132495962	2.44084471353507	-29.4033046975657	-23.8818437797035	-5.52146091786225
515	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
516	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
517	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
518	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
519	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
520	0.0233014506276303	0.0482026159217862	2.44084471353507	-28.7683259746846	-23.2468650568224	-5.52146091786225
521	0.0233014506276303	0.0828244391030069	2.44084471353507	-28.4488241390533	-22.927363221191	-5.52146091786225
522	0.0233014506276303	0.0828244391030069	2.44084471353507	-28.4488241390533	-22.927363221191	-5.52146091786225
523	0.0233014506276303	0.0828244391030069	2.44084471353507	-28.4488241390533	-22.927363221191	-5.52146091786225
524	0.0233014506276303	0.067750874372057	2.44084471353507	-28.4697868729619	-22.9483259550996	-5.52146091786225
525	0.0233014506276303	0.067750874372057	1.36911187394326	-28.9110133698044	-23.3895524519421	-5.52146091786225
526	0.0233014506276303	0.067750874372057	1.36911187394326	-28.9110133698044	-23.3895524519421	-5.52146091786225
527	0.0233014506276303	0.051460575965242	1.36911187394326	-28.4031090900598	-22.8816481721976	-5.52146091786225
528	0.0233014506276303	0.051460575965242	1.36911187394326	-28.4031090900598	-22.8816481721976	-5.52146091786225
529	0.0233014506276303	0.051460575965242	1.36911187394326	-28.4031090900598	-22.8816481721976	-5.52146091786225
530	0.0233014506276303	0.0772181339983755	1.36911187394326	-29.2867238671083	-23.7652629492461	-5.52146091786225
531	0.0233014506276303	0.0772181339983755	1.36911187394326	-29.2867238671083	-23.7652629492461	-5.52146091786225
532	0.0233014506276303	0.0772181339983755	1.36911187394326	-29.2867238671083	-23.7652629492461	-5.52146091786225
533	0.0233014506276303	0.0741003874154114	1.36911187394326	-29.1569003264314	-23.6354394085691	-5.52146091786225
534	0.0233014506276303	0.0741003874154114	1.36911187394326	-29.1569003264314	-23.6354394085691	-5.52146091786225
535	0.0233014506276303	0.0741003874154114	1.36911187394326	-29.1569003264314	-23.6354394085691	-5.52146091786225
536	0.0233014506276303	0.096948699075819	1.36911187394326	-30.2336564021039	-24.7121954842417	-5.52146091786225
537	0.0233014506276303	0.096948699075819	1.36911187394326	-30.2336564021039	-24.7121954842417	-5.52146091786225
538	0.0623087079849065	0.096948699075819	1.36911187394326	-29.8765553138443	-24.3550943959821	-5.52146091786225
539	0.0623087079849065	0.103540949271738	1.36911187394326	-29.7181858779248	-24.1967249600626	-5.52146091786225
540	0.0623087079849065	0.103540949271738	1.36911187394326	-29.7181858779248	-24.1967249600626	-5.52146091786225
541	0.0297601224326888	0.103540949271738	1.36911187394326	-29.7006262334629	-24.1791653156007	-5.52146091786225
542	0.0297601224326888	0.102745921923053	1.36911187394326	-29.6658673376904	-24.1444064198281	-5.52146091786225
543	0.0297601224326888	0.102745921923053	1.36911187394326	-29.6658673376904	-24.1444064198281	-5.52146091786225
544	0.0237322936375632	0.102745921923053	1.36911187394326	-30.4759243807848	-24.9544634629225	-5.52146091786225
545	0.0237322936375632	0.111627001529135	1.36911187394326	-30.9801564400086	-25.4586955221463	-5.52146091786225
546	0.0237322936375632	0.111627001529135	1.36911187394326	-30.9801564400086	-25.4586955221463	-5.52146091786225
547	0.0646808748752951	0.111627001529135	1.36911187394326	-29.7463956186322	-24.2249347007699	-5.52146091786225
548	0.0646808748752951	0.146663512173306	1.36911187394326	-29.5142293534153	-23.9927684355531	-5.52146091786225
549	0.0646808748752951	0.146663512173306	1.36911187394326	-29.5142293534153	-23.9927684355531	-5.52146091786225
550	0.0688276673118292	0.146663512173306	1.36911187394326	-29.6105946589436	-24.0891337410813	-5.52146091786225
551	0.0688276673118292	0.179846633640994	1.36911187394326	-29.9713892368954	-24.4499283190332	-5.52146091786225
552	0.0688276673118292	0.179846633640994	1.36911187394326	-29.9713892368954	-24.4499283190332	-5.52146091786225
553	0.0805442625069756	0.179846633640994	1.36911187394326	-29.9414081988152	-24.419947280953	-5.52146091786225
554	0.0805442625069756	0.193886791994114	1.36911187394326	-30.0463616777806	-24.5249007599184	-5.52146091786225
555	0.0805442625069756	0.193886791994114	1.36911187394326	-30.0463616777806	-24.5249007599184	-5.52146091786225
556	0.0805442625069756	0.193886791994114	1.36911187394326	-30.0463616777806	-24.5249007599184	-5.52146091786225
557	0.0805442625069756	0.171600054682476	1.36911187394326	-29.9463342969016	-24.4248733790393	-5.52146091786225
558	0.0805442625069756	0.171600054682476	1.0359872898687	-30.040106761809	-24.5186458439467	-5.52146091786225
559	0.0805442625069756	0.171600054682476	1.0359872898687	-30.040106761809	-24.5186458439467	-5.52146091786225
560	0.0805442625069756	0.173584001889815	1.0359872898687	-30.0787527378239	-24.5572918199616	-5.52146091786225
561	0.0805442625069756	0.173584001889815	1.0359872898687	-30.0787527378239	-24.5572918199616	-5.52146091786225
562	0.0495822038806794	0.173584001889815	1.0359872898687	-31.9465564857916	-26.4250955679294	-5.52146091786225
563	0.0495822038806794	0.173584001889815	1.0359872898687	-31.9465564857916	-26.4250955679294	-5.52146091786225
564	0.0495822038806794	0.173584001889815	1.0359872898687	-31.9465564857916	-26.4250955679294	-5.52146091786225
565	0.0495822038806794	0.173584001889815	1.0359872898687	-31.9465564857916	-26.4250955679294	-5.52146091786225
566	0.0495822038806794	0.186785227121066	1.0359872898687	-32.7290551068845	-27.2075941890222	-5.52146091786225
567	0.0495822038806794	0.186785227121066	1.0359872898687	-32.7290551068845	-27.2075941890222	-5.52146091786225
568	0.0495822038806794	0.186785227121066	1.0359872898687	-32.7290551068845	-27.2075941890222	-5.52146091786225
569	0.0495822038806794	0.186785227121066	1.0359872898687	-32.7290551068845	-27.2075941890222	-5.52146091786225
570	0.0495822038806794	0.186785227121066	1.0359872898687	-32.7290551068845	-27.2075941890222	-5.52146091786225
571	0.0507971459607272	0.186785227121066	1.0359872898687	-32.584156934243	-27.0626960163807	-5.52146091786225
572	0.0507971459607272	0.15714374821652	1.0359872898687	-30.950842387737	-25.4293814698747	-5.52146091786225
573	0.0507971459607272	0.15714374821652	1.0359872898687	-30.950842387737	-25.4293814698747	-5.52146091786225
574	0.0920308572720923	0.15714374821652	1.0359872898687	-30.1377684750559	-24.6163075571936	-5.52146091786225
575	0.0920308572720923	0.184055835467617	1.0359872898687	-30.1799079011174	-24.6584469832551	-5.52146091786225
576	0.0920308572720923	0.184055835467617	1.0359872898687	-30.1799079011174	-24.6584469832551	-5.52146091786225
577	0.0920308572720923	0.184055835467617	1.0359872898687	-30.1799079011174	-24.6584469832551	-5.52146091786225
578	0.0920308572720923	0.16082288377579	1.0359872898687	-30.1124621274929	-24.5910012096306	-5.52146091786225
579	0.0920308572720923	0.16082288377579	1.0359872898687	-30.1124621274929	-24.5910012096306	-5.52146091786225
580	0.0920308572720923	0.16082288377579	1.0359872898687	-30.1124621274929	-24.5910012096306	-5.52146091786225
581	0.0920308572720923	0.144589962461222	1.0359872898687	-30.2996671323082	-24.7782062144459	-5.52146091786225
582	0.0920308572720923	0.144589962461222	1.0359872898687	-30.2996671323082	-24.7782062144459	-5.52146091786225
583	0.0888395828092142	0.144589962461222	1.0359872898687	-30.11858640721	-24.5971254893478	-5.52146091786225
584	0.0888395828092142	0.144589962461222	1.0359872898687	-30.11858640721	-24.5971254893478	-5.52146091786225
585	0.0888395828092142	0.144589962461222	1.0359872898687	-30.11858640721	-24.5971254893478	-5.52146091786225
586	0.0739551195455673	0.144589962461222	1.0359872898687	-29.6627887171855	-24.1413277993233	-5.52146091786225
587	0.0739551195455673	0.14551960540108	1.0359872898687	-29.6723483276724	-24.1508874098101	-5.52146091786225
588	0.0739551195455673	0.14551960540108	1.0359872898687	-29.6723483276724	-24.1508874098101	-5.52146091786225
589	0.0739551195455673	0.14551960540108	1.0359872898687	-29.6723483276724	-24.1508874098101	-5.52146091786225
590	0.0739551195455673	0.145636466586628	1.0359872898687	-29.6735934213784	-24.1521325035162	-5.52146091786225
591	0.0739551195455673	0.145636466586628	1.0359872898687	-29.6735934213784	-24.1521325035162	-5.52146091786225
592	0.0540419702513339	0.145636466586628	1.0359872898687	-30.1977908866259	-24.6763299687637	-5.52146091786225
593	0.0540419702513339	0.17701438097046	1.0359872898687	-31.6762523967464	-26.1547914788842	-5.52146091786225
594	0.0540419702513339	0.17701438097046	1.55742339534591	-30.1843334625399	-24.6628725446777	-5.52146091786225
595	0.0540419702513339	0.17701438097046	1.55742339534591	-30.1843334625399	-24.6628725446777	-5.52146091786225
596	0.0540419702513339	0.204225252470067	1.55742339534591	-31.3317679068319	-25.8103069889697	-5.52146091786225
597	0.0540419702513339	0.204225252470067	1.55742339534591	-31.3317679068319	-25.8103069889697	-5.52146091786225
598	0.0599775014111285	0.204225252470067	1.55742339534591	-30.7689742902982	-25.2475133724359	-5.52146091786225
599	0.0599775014111285	0.174244441231229	1.55742339534591	-29.8076113087086	-24.2861503908463	-5.52146091786225
600	0.0599775014111285	0.174244441231229	1.55742339534591	-29.8076113087086	-24.2861503908463	-5.52146091786225
601	0.0599775014111285	0.174244441231229	1.55742339534591	-29.8076113087086	-24.2861503908463	-5.52146091786225
602	0.0599775014111285	0.176498472028314	1.55742339534591	-29.8610412928641	-24.3395803750019	-5.52146091786225
603	0.0599775014111285	0.176498472028314	1.55742339534591	-29.8610412928641	-24.3395803750019	-5.52146091786225
604	0.0599775014111285	0.176498472028314	1.55742339534591	-29.8610412928641	-24.3395803750019	-5.52146091786225
605	0.0599775014111285	0.156558255748721	1.55742339534591	-29.5072800062691	-23.9858190884069	-5.52146091786225
606	0.0599775014111285	0.156558255748721	1.55742339534591	-29.5072800062691	-23.9858190884069	-5.52146091786225
607	0.0599775014111285	0.156558255748721	1.55742339534591	-29.5072800062691	-23.9858190884069	-5.52146091786225
608	0.0599775014111285	0.156978298063327	1.55742339534591	-29.5118770166425	-23.9904160987802	-5.52146091786225
609	0.0599775014111285	0.156978298063327	1.55742339534591	-29.5118770166425	-23.9904160987802	-5.52146091786225
610	0.0481741863211993	0.156978298063327	1.55742339534591	-29.8821813399835	-24.3607204221213	-5.52146091786225
611	0.0481741863211993	0.147297150636898	1.55742339534591	-29.5855805223098	-24.0641196044476	-5.52146091786225
612	0.0481741863211993	0.147297150636898	1.55742339534591	-29.5855805223098	-24.0641196044476	-5.52146091786225
613	0.0481741863211993	0.147297150636898	1.55742339534591	-29.5855805223098	-24.0641196044476	-5.52146091786225
614	0.0481741863211993	0.147827228975325	1.55742339534591	-29.6003082300814	-24.0788473122191	-5.52146091786225
615	0.0481741863211993	0.147827228975325	1.55742339534591	-29.6003082300814	-24.0788473122191	-5.52146091786225
616	0.0454390507278538	0.147827228975325	1.55742339534591	-29.7515671880483	-24.2301062701861	-5.52146091786225
617	0.0454390507278538	0.129393821938473	1.55742339534591	-29.2486878681894	-23.7272269503272	-5.52146091786225
618	0.0454390507278538	0.129393821938473	1.55742339534591	-29.2486878681894	-23.7272269503272	-5.52146091786225
619	0.0737526390829535	0.129393821938473	1.55742339534591	-30.7425389954561	-25.2210780775939	-5.52146091786225
620	0.0737526390829535	0.133058236872357	1.55742339534591	-30.6133326054159	-25.0918716875537	-5.52146091786225
621	0.0737526390829535	0.133058236872357	1.55742339534591	-30.6133326054159	-25.0918716875537	-5.52146091786225
622	0.0737526390829535	0.133058236872357	1.55742339534591	-30.6133326054159	-25.0918716875537	-5.52146091786225
623	0.0737526390829535	0.126705338624206	1.55742339534591	-30.8432706291684	-25.3218097113062	-5.52146091786225
624	0.0737526390829535	0.126705338624206	1.55742339534591	-30.8432706291684	-25.3218097113062	-5.52146091786225
625	0.0577471010233089	0.126705338624206	1.55742339534591	-29.3889956724256	-23.8675347545634	-5.52146091786225
626	0.0577471010233089	0.121189259031425	1.55742339534591	-29.438928366285	-23.9174674484228	-5.52146091786225
627	0.0577471010233089	0.121189259031425	1.55742339534591	-29.438928366285	-23.9174674484228	-5.52146091786225
628	0.0775776832085039	0.121189259031425	1.55742339534591	-31.6163675715559	-26.0949066536936	-5.52146091786225
629	0.0775776832085039	0.134481176389724	1.55742339534591	-31.028708570098	-25.5072476522357	-5.52146091786225
630	0.0775776832085039	0.134481176389724	1.55742339534591	-31.028708570098	-25.5072476522357	-5.52146091786225
631	0.0575756546029308	0.134481176389724	1.55742339534591	-29.3522708430524	-23.8308099251902	-5.52146091786225
632	0.0575756546029308	0.151420900429787	1.55742339534591	-29.4485477720776	-23.9270868542153	-5.52146091786225
633	0.0575756546029308	0.151420900429787	1.55742339534591	-29.4485477720776	-23.9270868542153	-5.52146091786225
634	0.0575756546029308	0.151420900429787	1.55742339534591	-29.4485477720776	-23.9270868542153	-5.52146091786225
635	0.0575756546029308	0.151420900429787	1.55742339534591	-29.4485477720776	-23.9270868542153	-5.52146091786225
636	0.0575756546029308	0.151420900429787	1.55742339534591	-29.4485477720776	-23.9270868542153	-5.52146091786225
637	0.0519158383179012	0.151420900429787	1.55742339534591	-29.5432241926356	-24.0217632747733	-5.52146091786225
638	0.0519158383179012	0.139275084617774	1.55742339534591	-29.3130862070801	-23.7916252892178	-5.52146091786225
639	0.0519158383179012	0.139275084617774	1.55742339534591	-29.3130862070801	-23.7916252892178	-5.52146091786225
640	0.0417291872297385	0.139275084617774	1.55742339534591	-29.7092758088929	-24.1878148910306	-5.52146091786225
641	0.0417291872297385	0.134738962347933	1.55742339534591	-29.5569487994282	-24.0354878815659	-5.52146091786225
642	0.0417291872297385	0.134738962347933	1.55742339534591	-29.5569487994282	-24.0354878815659	-5.52146091786225
643	0.0583572695626629	0.134738962347933	1.55742339534591	-29.3797652929361	-23.8583043750739	-5.52146091786225
644	0.0583572695626629	0.157309012664712	1.55742339534591	-29.5225772712514	-24.0011163533891	-5.52146091786225
645	0.0583572695626629	0.157309012664712	1.55742339534591	-29.5225772712514	-24.0011163533891	-5.52146091786225
646	0.0583572695626629	0.157309012664712	1.55742339534591	-29.5225772712514	-24.0011163533891	-5.52146091786225
647	0.0583572695626629	0.178003594828895	1.55742339534591	-29.9685878291877	-24.4471269113254	-5.52146091786225
648	0.0583572695626629	0.178003594828895	1.55742339534591	-29.9685878291877	-24.4471269113254	-5.52146091786225
649	0.0898206666908659	0.178003594828895	1.55742339534591	-30.8927504852188	-25.3712895673566	-5.52146091786225
650	0.0898206666908659	0.202149469376438	1.55742339534591	-30.3532068225201	-24.8317459046578	-5.52146091786225
651	0.0898206666908659	0.202149469376438	1.55742339534591	-30.3532068225201	-24.8317459046578	-5.52146091786225
652	0.0898206666908659	0.202149469376438	1.55742339534591	-30.3532068225201	-24.8317459046578	-5.52146091786225
653	0.0898206666908659	0.184234153768568	1.55742339534591	-30.712570311701	-25.1911093938387	-5.52146091786225
654	0.0898206666908659	0.184234153768568	1.55742339534591	-30.712570311701	-25.1911093938387	-5.52146091786225
655	0.0778604778451772	0.184234153768568	1.55742339534591	-29.9488968879069	-24.4274359700447	-5.52146091786225
656	0.0778604778451772	0.154550500225902	1.55742339534591	-30.396595331258	-24.8751344133957	-5.52146091786225
657	0.0778604778451772	0.154550500225902	1.55742339534591	-30.396595331258	-24.8751344133957	-5.52146091786225
658	0.0778604778451772	0.154550500225902	1.55742339534591	-30.396595331258	-24.8751344133957	-5.52146091786225
659	0.0778604778451772	0.186922523571506	1.55742339534591	-29.9409690956346	-24.4195081777724	-5.52146091786225
660	0.0778604778451772	0.186922523571506	1.55742339534591	-29.9409690956346	-24.4195081777724	-5.52146091786225
661	0.0778604778451772	0.186922523571506	1.55742339534591	-29.9409690956346	-24.4195081777724	-5.52146091786225
662	0.0778604778451772	0.205675562267481	1.55742339534591	-30.0330340173368	-24.5115730994745	-5.52146091786225
663	0.0778604778451772	0.205675562267481	1.55742339534591	-30.0330340173368	-24.5115730994745	-5.52146091786225
664	0.0778604778451772	0.205675562267481	1.55742339534591	-30.0330340173368	-24.5115730994745	-5.52146091786225
665	0.0778604778451772	0.226378812128176	1.55742339534591	-30.4180838429825	-24.8966229251203	-5.52146091786225
666	0.0778604778451772	0.226378812128176	1.55742339534591	-30.4180838429825	-24.8966229251203	-5.52146091786225
667	0.0778604778451772	0.226378812128176	1.55742339534591	-30.4180838429825	-24.8966229251203	-5.52146091786225
668	0.0778604778451772	0.218297380165965	1.55742339534591	-30.2342544049592	-24.7127934870969	-5.52146091786225
669	0.0778604778451772	0.218297380165965	1.55742339534591	-30.2342544049592	-24.7127934870969	-5.52146091786225
670	0.0778604778451772	0.218297380165965	1.55742339534591	-30.2342544049592	-24.7127934870969	-5.52146091786225
671	0.0778604778451772	0.183822921974896	1.55742339534591	-29.9505849809995	-24.4291240631372	-5.52146091786225
672	0.0778604778451772	0.183822921974896	1.55742339534591	-29.9505849809995	-24.4291240631372	-5.52146091786225
673	0.0778604778451772	0.183822921974896	1.55742339534591	-29.9505849809995	-24.4291240631372	-5.52146091786225
674	0.0778604778451772	0.194059295695092	1.55742339534591	-29.945899422065	-24.4244385042028	-5.52146091786225
675	0.0778604778451772	0.194059295695092	1.55742339534591	-29.945899422065	-24.4244385042028	-5.52146091786225
676	0.0778604778451772	0.194059295695092	1.55742339534591	-29.945899422065	-24.4244385042028	-5.52146091786225
677	0.0778604778451772	0.17425726737963	1.55742339534591	-30.0256328892971	-24.5041719714349	-5.52146091786225
678	0.0778604778451772	0.17425726737963	1.55742339534591	-30.0256328892971	-24.5041719714349	-5.52146091786225
679	0.0778604778451772	0.17425726737963	1.55742339534591	-30.0256328892971	-24.5041719714349	-5.52146091786225
680	0.0778604778451772	0.188636513985261	1.55742339534591	-29.9387208951085	-24.4172599772463	-5.52146091786225
681	0.0778604778451772	0.188636513985261	1.55742339534591	-29.9387208951085	-24.4172599772463	-5.52146091786225
682	0.0778604778451772	0.188636513985261	1.55742339534591	-29.9387208951085	-24.4172599772463	-5.52146091786225
683	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
684	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
685	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
686	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
687	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
688	0.0778604778451772	0.201250313132183	1.55742339534591	-29.988471062189	-24.4670101443268	-5.52146091786225
689	0.0778604778451772	0.172559050119118	1.55742339534591	-30.0461477167278	-24.5246867988656	-5.52146091786225
690	0.0778604778451772	0.172559050119118	1.55742339534591	-30.0461477167278	-24.5246867988656	-5.52146091786225
691	0.0397147613042804	0.172559050119118	1.55742339534591	-31.4339194498276	-25.9124585319653	-5.52146091786225
692	0.0397147613042804	0.16187895795209	1.55742339534591	-30.8742792742874	-25.3528183564252	-5.52146091786225
693	0.0397147613042804	0.16187895795209	1.55742339534591	-30.8742792742874	-25.3528183564252	-5.52146091786225
694	0.0397147613042804	0.16187895795209	1.55742339534591	-30.8742792742874	-25.3528183564252	-5.52146091786225
695	0.0397147613042804	0.153496803668848	1.55742339534591	-30.4703299170384	-24.9488689991762	-5.52146091786225
696	0.0397147613042804	0.153496803668848	1.55742339534591	-30.4703299170384	-24.9488689991762	-5.52146091786225
697	0.0791628947131341	0.153496803668848	1.55742339534591	-30.5527128602069	-25.0312519423447	-5.52146091786225
698	0.0791628947131341	0.151310255149244	1.55742339534591	-30.6185827684992	-25.097121850637	-5.52146091786225
699	0.0791628947131341	0.151310255149244	1.55742339534591	-30.6185827684992	-25.097121850637	-5.52146091786225
700	0.0793669884049253	0.151310255149244	1.55742339534591	-30.6401579623865	-25.1186970445243	-5.52146091786225
701	0.0793669884049253	0.151310255149244	1.55742339534591	-30.6401579623865	-25.1186970445243	-5.52146091786225
702	0.0793669884049253	0.151310255149244	1.55742339534591	-30.6401579623865	-25.1186970445243	-5.52146091786225
703	0.0793669884049253	0.151310255149244	1.55742339534591	-30.6401579623865	-25.1186970445243	-5.52146091786225
704	0.0793669884049253	0.120315208876167	1.55742339534591	-31.9375643905484	-26.4161034726861	-5.52146091786225
705	0.0793669884049253	0.120315208876167	1.55742339534591	-31.9375643905484	-26.4161034726861	-5.52146091786225
706	0.0793669884049253	0.120315208876167	1.55742339534591	-31.9375643905484	-26.4161034726861	-5.52146091786225
707	0.0793669884049253	0.120315208876167	1.55742339534591	-31.9375643905484	-26.4161034726861	-5.52146091786225
708	0.0793669884049253	0.120315208876167	1.55742339534591	-31.9375643905484	-26.4161034726861	-5.52146091786225
709	0.0352455331211386	0.120315208876167	1.55742339534591	-29.5197054184719	-23.9982445006096	-5.52146091786225
710	0.0352455331211386	0.092446486366135	1.55742339534591	-28.7584561008853	-23.236995183023	-5.52146091786225
711	0.0352455331211386	0.092446486366135	1.55742339534591	-28.7584561008853	-23.236995183023	-5.52146091786225
712	0.0585706668087296	0.092446486366135	1.55742339534591	-30.1741657445048	-24.6527048266426	-5.52146091786225
713	0.0585706668087296	0.0848382065030702	1.55742339534591	-30.4552004546884	-24.9337395368262	-5.52146091786225
714	0.0585706668087296	0.0848382065030702	1.55742339534591	-30.4552004546884	-24.9337395368262	-5.52146091786225
715	0.0382236178304323	0.0848382065030702	1.55742339534591	-28.6834426739545	-23.1619817560922	-5.52146091786225
716	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
717	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
718	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
719	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
720	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
721	0.0382236178304323	0.0663371607303214	1.55742339534591	-28.7317162689218	-23.2102553510595	-5.52146091786225
722	0.0382236178304323	0.0568212477240403	1.55742339534591	-28.8619400508808	-23.3404791330185	-5.52146091786225
723	0.0382236178304323	0.0568212477240403	1.55742339534591	-28.8619400508808	-23.3404791330185	-5.52146091786225
724	0.0382236178304323	0.0568212477240403	1.55742339534591	-28.8619400508808	-23.3404791330185	-5.52146091786225
725	0.0382236178304323	0.0557843976316184	1.55742339534591	-28.8804301544903	-23.358969236628	-5.52146091786225
726	0.0382236178304323	0.0557843976316184	1.55742339534591	-28.8804301544903	-23.358969236628	-5.52146091786225
727	0.0382236178304323	0.0557843976316184	1.55742339534591	-28.8804301544903	-23.358969236628	-5.52146091786225
728	0.0382236178304323	0.0557843976316184	1.55742339534591	-28.8804301544903	-23.358969236628	-5.52146091786225
729	0.0382236178304323	0.0557843976316184	1.55742339534591	-28.8804301544903	-23.358969236628	-5.52146091786225
730	0.0277252318665774	0.0557843976316184	1.55742339534591	-28.3008507309766	-22.7793898131143	-5.52146091786225
731	0.0277252318665774	0.0215744205886	1.55742339534591	-28.460828309228	-22.9393673913657	-5.52146091786225
732	0.0277252318665774	0.0215744205886	1.55742339534591	-28.460828309228	-22.9393673913657	-5.52146091786225
733	0.0277252318665774	0.0215744205886	1.55742339534591	-28.460828309228	-22.9393673913657	-5.52146091786225
734	0.0277252318665774	0.0401464757203179	1.55742339534591	-28.2559224124447	-22.7344614945824	-5.52146091786225
735	0.0277252318665774	0.0401464757203179	1.55742339534591	-28.2559224124447	-22.7344614945824	-5.52146091786225
736	0.0277252318665774	0.0401464757203179	1.55742339534591	-28.2559224124447	-22.7344614945824	-5.52146091786225
737	0.0277252318665774	0.00455791906156816	1.55742339534591	-28.8896479153063	-23.368186997444	-5.52146091786225
738	0.0277252318665774	0.00455791906156816	1.57183874183888	-28.9201161537949	-23.3986552359327	-5.52146091786225
739	0.0277252318665774	0.00455791906156816	1.57183874183888	-28.9201161537949	-23.3986552359327	-5.52146091786225
740	0.0277252318665774	0.00455791906156816	1.57183874183888	-28.9201161537949	-23.3986552359327	-5.52146091786225
741	0.0277252318665774	0.00455791906156816	1.57183874183888	-28.9201161537949	-23.3986552359327	-5.52146091786225
742	0.0277252318665774	0.00455791906156816	1.57183874183888	-28.9201161537949	-23.3986552359327	-5.52146091786225
743	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
744	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
745	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
746	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
747	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
748	0.0277252318665774	0.0285200250185336	1.57183874183888	-28.3679015765563	-22.8464406586941	-5.52146091786225
749	0.0277252318665774	0.0282277664327636	1.57183874183888	-28.3718983080992	-22.8504373902369	-5.52146091786225
750	0.0277252318665774	0.0282277664327636	1.57183874183888	-28.3718983080992	-22.8504373902369	-5.52146091786225
751	0.0277252318665774	0.0282277664327636	1.57183874183888	-28.3718983080992	-22.8504373902369	-5.52146091786225
752	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
753	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
754	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
755	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
756	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
757	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
758	0.0277252318665774	0.0124988157178504	1.57183874183888	-28.6876301143261	-23.1661691964639	-5.52146091786225
759	0.0277252318665774	0.0124988157178504	-0.0450238151460056	-28.1905153797001	-22.6690544618379	-5.52146091786225
760	0.0277252318665774	0.0124988157178504	-0.0450238151460056	-28.1905153797001	-22.6690544618379	-5.52146091786225
761	0.0277252318665774	0.01846313143189	-0.0450238151460056	-28.3836593218304	-22.8621984039681	-5.52146091786225
762	0.0277252318665774	0.01846313143189	-0.0450238151460056	-28.3836593218304	-22.8621984039681	-5.52146091786225
763	0.0277252318665774	0.01846313143189	-0.0450238151460056	-28.3836593218304	-22.8621984039681	-5.52146091786225
764	0.0277252318665774	0.01846313143189	-0.0450238151460056	-28.3836593218304	-22.8621984039681	-5.52146091786225
