state	lambda_0	mu_0	theta	LP	LL	Pr
510	0.0640159621482252	0.0877851548021844	-1.25780468137016	-31.5322656041	-26.0108046862377	-5.52146091786225
511	0.04700073451724	0.0877851548021844	-1.25780468137016	-32.7013483005052	-27.1798873826429	-5.52146091786225
512	0.04700073451724	0.0916167194133748	-1.25780468137016	-32.9721134221516	-27.4506525042893	-5.52146091786225
513	0.04700073451724	0.0916167194133748	-1.25780468137016	-32.9721134221516	-27.4506525042893	-5.52146091786225
514	0.0738113550071397	0.0916167194133748	-1.25780468137016	-31.2837804049776	-25.7623194871153	-5.52146091786225
515	0.0738113550071397	0.0916167194133748	-1.25780468137016	-31.2837804049776	-25.7623194871153	-5.52146091786225
516	0.0738113550071397	0.0916167194133748	-1.25780468137016	-31.2837804049776	-25.7623194871153	-5.52146091786225
517	0.0705130644082392	0.0916167194133748	-1.25780468137016	-31.4349744521188	-25.9135135342566	-5.52146091786225
518	0.0705130644082392	0.0939202977651414	-1.25780468137016	-31.5743488810287	-26.0528879631664	-5.52146091786225
519	0.0705130644082392	0.0939202977651414	-1.25780468137016	-31.5743488810287	-26.0528879631664	-5.52146091786225
520	0.089207078315798	0.0939202977651414	-1.25780468137016	-30.844444256368	-25.3229833385057	-5.52146091786225
521	0.089207078315798	0.0980355503298309	-1.25780468137016	-31.0616835758753	-25.5402226580131	-5.52146091786225
522	0.089207078315798	0.0980355503298309	-1.25780468137016	-31.0616835758753	-25.5402226580131	-5.52146091786225
523	0.089207078315798	0.0980355503298309	-1.25780468137016	-31.0616835758753	-25.5402226580131	-5.52146091786225
524	0.089207078315798	0.101904692129128	-1.25780468137016	-31.2722163603154	-25.7507554424532	-5.52146091786225
525	0.089207078315798	0.101904692129128	-1.25780468137016	-31.2722163603154	-25.7507554424532	-5.52146091786225
526	0.089207078315798	0.101904692129128	-1.25780468137016	-31.2722163603154	-25.7507554424532	-5.52146091786225
527	0.089207078315798	0.104142399812102	-1.25780468137016	-31.396642583637	-25.8751816657747	-5.52146091786225
528	0.089207078315798	0.104142399812102	-0.816273053671872	-30.563722488701	-25.0422615708387	-5.52146091786225
529	0.089207078315798	0.104142399812102	-0.816273053671872	-30.563722488701	-25.0422615708387	-5.52146091786225
530	0.089207078315798	0.113127857472884	-0.816273053671872	-30.9946929800083	-25.4732320621461	-5.52146091786225
531	0.089207078315798	0.113127857472884	-0.816273053671872	-30.9946929800083	-25.4732320621461	-5.52146091786225
532	0.089207078315798	0.113127857472884	-0.816273053671872	-30.9946929800083	-25.4732320621461	-5.52146091786225
533	0.089207078315798	0.113537845044502	-0.816273053671872	-31.0152146952468	-25.4937537773845	-5.52146091786225
534	0.089207078315798	0.113537845044502	-0.816273053671872	-31.0152146952468	-25.4937537773845	-5.52146091786225
535	0.0873495269748816	0.113537845044502	-0.816273053671872	-31.077513804124	-25.5560528862618	-5.52146091786225
536	0.0873495269748816	0.113537845044502	-0.816273053671872	-31.077513804124	-25.5560528862618	-5.52146091786225
537	0.0873495269748816	0.113537845044502	-0.816273053671872	-31.077513804124	-25.5560528862618	-5.52146091786225
538	0.0873495269748816	0.113537845044502	-0.816273053671872	-31.077513804124	-25.5560528862618	-5.52146091786225
539	0.0873495269748816	0.108994137374824	-0.816273053671872	-30.8495222550418	-25.3280613371795	-5.52146091786225
540	0.0873495269748816	0.108994137374824	0.217792168938528	-29.5831120712745	-24.0616511534122	-5.52146091786225
541	0.0873495269748816	0.108994137374824	0.217792168938528	-29.5831120712745	-24.0616511534122	-5.52146091786225
542	0.0873495269748816	0.101352961572024	0.217792168938528	-29.5122418666052	-23.9907809487429	-5.52146091786225
543	0.0873495269748816	0.101352961572024	0.217792168938528	-29.5122418666052	-23.9907809487429	-5.52146091786225
544	0.0873495269748816	0.101352961572024	0.217792168938528	-29.5122418666052	-23.9907809487429	-5.52146091786225
545	0.0873495269748816	0.104684958485007	0.217792168938528	-29.5379936997234	-24.0165327818612	-5.52146091786225
546	0.0873495269748816	0.104684958485007	0.217792168938528	-29.5379936997234	-24.0165327818612	-5.52146091786225
547	0.0873495269748816	0.104684958485007	0.217792168938528	-29.5379936997234	-24.0165327818612	-5.52146091786225
548	0.0873495269748816	0.105574318593057	0.217792168938528	-29.5462207040379	-24.0247597861757	-5.52146091786225
549	0.0873495269748816	0.105574318593057	0.217792168938528	-29.5462207040379	-24.0247597861757	-5.52146091786225
550	0.107836657402916	0.105574318593057	0.217792168938528	-30.1293666365726	-24.6079057187103	-5.52146091786225
551	0.107836657402916	0.108535284573669	0.217792168938528	-30.0962862571059	-24.5748253392436	-5.52146091786225
552	0.107836657402916	0.108535284573669	0.217792168938528	-30.0962862571059	-24.5748253392436	-5.52146091786225
553	0.107836657402916	0.108535284573669	0.217792168938528	-30.0962862571059	-24.5748253392436	-5.52146091786225
554	0.107836657402916	0.117467971098325	0.217792168938528	-30.0357553319992	-24.5142944141369	-5.52146091786225
555	0.107836657402916	0.117467971098325	0.217792168938528	-30.0357553319992	-24.5142944141369	-5.52146091786225
556	0.0760718283142443	0.117467971098325	0.217792168938528	-29.8083995851045	-24.2869386672423	-5.52146091786225
557	0.0760718283142443	0.11756288064881	0.217792168938528	-29.8111983195711	-24.2897374017089	-5.52146091786225
558	0.0760718283142443	0.11756288064881	0.217792168938528	-29.8111983195711	-24.2897374017089	-5.52146091786225
559	0.0760718283142443	0.11756288064881	0.217792168938528	-29.8111983195711	-24.2897374017089	-5.52146091786225
560	0.0760718283142443	0.123841865942479	0.217792168938528	-30.008378729038	-24.4869178111758	-5.52146091786225
561	0.0760718283142443	0.123841865942479	0.217792168938528	-30.008378729038	-24.4869178111758	-5.52146091786225
562	0.0760718283142443	0.123841865942479	0.217792168938528	-30.008378729038	-24.4869178111758	-5.52146091786225
563	0.0760718283142443	0.117245996653311	0.217792168938528	-29.8018754182488	-24.2804145003865	-5.52146091786225
564	0.0760718283142443	0.117245996653311	0.358818698454291	-29.6482262450073	-24.1267653271451	-5.52146091786225
565	0.0619900756024591	0.117245996653311	0.358818698454291	-29.9926686648742	-24.471207747012	-5.52146091786225
566	0.0619900756024591	0.10771655760027	0.358818698454291	-29.6494224639061	-24.1279615460439	-5.52146091786225
567	0.0619900756024591	0.10771655760027	0.358818698454291	-29.6494224639061	-24.1279615460439	-5.52146091786225
568	0.0619900756024591	0.10771655760027	0.358818698454291	-29.6494224639061	-24.1279615460439	-5.52146091786225
569	0.0619900756024591	0.104713818607301	0.358818698454291	-29.5523650871152	-24.0309041692529	-5.52146091786225
570	0.0619900756024591	0.104713818607301	0.936928547491394	-29.1915128271778	-23.6700519093156	-5.52146091786225
571	0.0619900756024591	0.104713818607301	0.936928547491394	-29.1915128271778	-23.6700519093156	-5.52146091786225
572	0.0619900756024591	0.111135831775804	0.936928547491394	-29.2404186525837	-23.7189577347214	-5.52146091786225
573	0.0619900756024591	0.111135831775804	0.936928547491394	-29.2404186525837	-23.7189577347214	-5.52146091786225
574	0.0619900756024591	0.111135831775804	0.936928547491394	-29.2404186525837	-23.7189577347214	-5.52146091786225
575	0.0619900756024591	0.112951592750483	0.936928547491394	-29.2597443369945	-23.7382834191323	-5.52146091786225
576	0.0619900756024591	0.112951592750483	1.36356194053805	-29.5184606429283	-23.996999725066	-5.52146091786225
577	0.0619900756024591	0.112951592750483	1.36356194053805	-29.5184606429283	-23.996999725066	-5.52146091786225
578	0.0619900756024591	0.118803333779562	1.36356194053805	-29.4527047493092	-23.931243831447	-5.52146091786225
579	0.0619900756024591	0.118803333779562	1.36356194053805	-29.4527047493092	-23.931243831447	-5.52146091786225
580	0.0619900756024591	0.118803333779562	1.36356194053805	-29.4527047493092	-23.931243831447	-5.52146091786225
581	0.0619900756024591	0.112222512138203	1.36356194053805	-29.5284854301876	-24.0070245123253	-5.52146091786225
582	0.0619900756024591	0.112222512138203	1.36356194053805	-29.5284854301876	-24.0070245123253	-5.52146091786225
583	0.0619900756024591	0.112222512138203	1.36356194053805	-29.5284854301876	-24.0070245123253	-5.52146091786225
584	0.0619900756024591	0.118840630029253	1.36356194053805	-29.4523695636701	-23.9309086458079	-5.52146091786225
585	0.0619900756024591	0.118840630029253	1.36356194053805	-29.4523695636701	-23.9309086458079	-5.52146091786225
586	0.0619900756024591	0.118840630029253	1.36356194053805	-29.4523695636701	-23.9309086458079	-5.52146091786225
587	0.0619900756024591	0.122440222894987	1.36356194053805	-29.4250183976987	-23.9035574798364	-5.52146091786225
588	0.0619900756024591	0.122440222894987	1.36356194053805	-29.4250183976987	-23.9035574798364	-5.52146091786225
589	0.0619900756024591	0.122440222894987	1.36356194053805	-29.4250183976987	-23.9035574798364	-5.52146091786225
590	0.0619900756024591	0.1233053553998	1.36356194053805	-29.4199184027817	-23.8984574849195	-5.52146091786225
591	0.0619900756024591	0.1233053553998	1.36356194053805	-29.4199184027817	-23.8984574849195	-5.52146091786225
592	0.0619900756024591	0.1233053553998	1.36356194053805	-29.4199184027817	-23.8984574849195	-5.52146091786225
593	0.0619900756024591	0.119639822929633	1.36356194053805	-29.445442493438	-23.9239815755757	-5.52146091786225
594	0.0619900756024591	0.119639822929633	1.36356194053805	-29.445442493438	-23.9239815755757	-5.52146091786225
595	0.0619900756024591	0.119639822929633	1.36356194053805	-29.445442493438	-23.9239815755757	-5.52146091786225
596	0.0619900756024591	0.126610860862566	1.36356194053805	-29.405680087313	-23.8842191694508	-5.52146091786225
597	0.0619900756024591	0.126610860862566	0.987707943891192	-29.4368692448475	-23.9154083269853	-5.52146091786225
598	0.0619900756024591	0.126610860862566	0.987707943891192	-29.4368692448475	-23.9154083269853	-5.52146091786225
599	0.0619900756024591	0.122716819140343	0.987707943891192	-29.3706107767621	-23.8491498588998	-5.52146091786225
600	0.0619900756024591	0.122716819140343	0.987707943891192	-29.3706107767621	-23.8491498588998	-5.52146091786225
601	0.0619900756024591	0.122716819140343	0.987707943891192	-29.3706107767621	-23.8491498588998	-5.52146091786225
602	0.0619900756024591	0.123852649293576	0.987707943891192	-29.388845762955	-23.8673848450928	-5.52146091786225
603	0.0619900756024591	0.123852649293576	0.987707943891192	-29.388845762955	-23.8673848450928	-5.52146091786225
604	0.0619900756024591	0.123852649293576	0.987707943891192	-29.388845762955	-23.8673848450928	-5.52146091786225
605	0.0619900756024591	0.127116246885659	0.987707943891192	-29.4462385785652	-23.9247776607029	-5.52146091786225
606	0.0619900756024591	0.127116246885659	0.987707943891192	-29.4462385785652	-23.9247776607029	-5.52146091786225
607	0.0619900756024591	0.127116246885659	0.987707943891192	-29.4462385785652	-23.9247776607029	-5.52146091786225
608	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
609	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
610	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
611	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
612	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
613	0.0619900756024591	0.130182700960396	0.987707943891192	-29.506826504858	-23.9853655869957	-5.52146091786225
614	0.0619900756024591	0.130854369332638	0.987707943891192	-29.5209473386809	-23.9994864208186	-5.52146091786225
615	0.0619900756024591	0.130854369332638	0.987707943891192	-29.5209473386809	-23.9994864208186	-5.52146091786225
616	0.0619900756024591	0.130854369332638	0.987707943891192	-29.5209473386809	-23.9994864208186	-5.52146091786225
617	0.0619900756024591	0.127433821737159	0.987707943891192	-29.4522157925822	-23.93075487472	-5.52146091786225
618	0.0619900756024591	0.127433821737159	0.987707943891192	-29.4522157925822	-23.93075487472	-5.52146091786225
619	0.0619900756024591	0.127433821737159	0.987707943891192	-29.4522157925822	-23.93075487472	-5.52146091786225
620	0.0619900756024591	0.136165325203993	0.987707943891192	-29.6431520060793	-24.121691088217	-5.52146091786225
621	0.0619900756024591	0.136165325203993	0.987707943891192	-29.6431520060793	-24.121691088217	-5.52146091786225
622	0.0619900756024591	0.136165325203993	0.987707943891192	-29.6431520060793	-24.121691088217	-5.52146091786225
623	0.0619900756024591	0.135187985425443	0.987707943891192	-29.6192727160134	-24.0978117981512	-5.52146091786225
624	0.0619900756024591	0.135187985425443	0.987707943891192	-29.6192727160134	-24.0978117981512	-5.52146091786225
625	0.0619900756024591	0.135187985425443	0.987707943891192	-29.6192727160134	-24.0978117981512	-5.52146091786225
626	0.0619900756024591	0.141628359683386	0.987707943891192	-29.7878969057703	-24.2664359879081	-5.52146091786225
627	0.0619900756024591	0.141628359683386	1.73307267269491	-29.7508336166771	-24.2293726988149	-5.52146091786225
628	0.0619900756024591	0.141628359683386	1.73307267269491	-29.7508336166771	-24.2293726988149	-5.52146091786225
629	0.0619900756024591	0.145187230938272	1.73307267269491	-29.695532183966	-24.1740712661038	-5.52146091786225
630	0.0619900756024591	0.145187230938272	1.73307267269491	-29.695532183966	-24.1740712661038	-5.52146091786225
631	0.0619900756024591	0.145187230938272	1.73307267269491	-29.695532183966	-24.1740712661038	-5.52146091786225
632	0.0619900756024591	0.14840767949713	1.73307267269491	-29.6538007232139	-24.1323398053517	-5.52146091786225
633	0.0619900756024591	0.14840767949713	1.73307267269491	-29.6538007232139	-24.1323398053517	-5.52146091786225
634	0.0619900756024591	0.14840767949713	1.73307267269491	-29.6538007232139	-24.1323398053517	-5.52146091786225
635	0.0619900756024591	0.143296296161398	1.73307267269491	-29.7237165705243	-24.202255652662	-5.52146091786225
636	0.0619900756024591	0.143296296161398	1.73307267269491	-29.7237165705243	-24.202255652662	-5.52146091786225
637	0.0619900756024591	0.143296296161398	1.73307267269491	-29.7237165705243	-24.202255652662	-5.52146091786225
638	0.0619900756024591	0.133790326199425	1.73307267269491	-29.9064367084573	-24.384975790595	-5.52146091786225
639	0.0619900756024591	0.133790326199425	1.73307267269491	-29.9064367084573	-24.384975790595	-5.52146091786225
640	0.0619900756024591	0.133790326199425	1.73307267269491	-29.9064367084573	-24.384975790595	-5.52146091786225
641	0.0619900756024591	0.137657630931778	1.73307267269491	-29.8238734355317	-24.3024125176695	-5.52146091786225
642	0.0619900756024591	0.137657630931778	1.73307267269491	-29.8238734355317	-24.3024125176695	-5.52146091786225
643	0.0619900756024591	0.137657630931778	1.73307267269491	-29.8238734355317	-24.3024125176695	-5.52146091786225
644	0.0619900756024591	0.134821158090467	1.73307267269491	-29.8833322187544	-24.3618713008921	-5.52146091786225
645	0.0619900756024591	0.134821158090467	1.73307267269491	-29.8833322187544	-24.3618713008921	-5.52146091786225
646	0.0619900756024591	0.134821158090467	1.73307267269491	-29.8833322187544	-24.3618713008921	-5.52146091786225
647	0.0619900756024591	0.133820729284055	1.73307267269491	-29.9057438899461	-24.3842829720839	-5.52146091786225
648	0.0619900756024591	0.133820729284055	1.73307267269491	-29.9057438899461	-24.3842829720839	-5.52146091786225
649	0.0619900756024591	0.133820729284055	1.73307267269491	-29.9057438899461	-24.3842829720839	-5.52146091786225
650	0.0619900756024591	0.137904180029154	1.73307267269491	-29.8189912809093	-24.2975303630471	-5.52146091786225
651	0.0619900756024591	0.137904180029154	1.73307267269491	-29.8189912809093	-24.2975303630471	-5.52146091786225
652	0.0619900756024591	0.137904180029154	1.73307267269491	-29.8189912809093	-24.2975303630471	-5.52146091786225
653	0.0619900756024591	0.140078763224259	1.73307267269491	-29.7779182576614	-24.2564573397991	-5.52146091786225
654	0.0619900756024591	0.140078763224259	1.8106629133441	-29.9673785155414	-24.4459175976792	-5.52146091786225
655	0.0438649742836646	0.140078763224259	1.8106629133441	-29.2447973726625	-23.7233364548002	-5.52146091786225
656	0.0438649742836646	0.147974075328132	1.8106629133441	-29.4150720608989	-23.8936111430367	-5.52146091786225
657	0.0438649742836646	0.147974075328132	1.8106629133441	-29.4150720608989	-23.8936111430367	-5.52146091786225
658	0.0438649742836646	0.147974075328132	1.8106629133441	-29.4150720608989	-23.8936111430367	-5.52146091786225
659	0.0438649742836646	0.150042958174111	1.8106629133441	-29.4666697673041	-23.9452088494419	-5.52146091786225
660	0.0438649742836646	0.150042958174111	1.8106629133441	-29.4666697673041	-23.9452088494419	-5.52146091786225
661	0.0438649742836646	0.150042958174111	1.8106629133441	-29.4666697673041	-23.9452088494419	-5.52146091786225
662	0.0438649742836646	0.14148071966018	1.8106629133441	-29.2718945228637	-23.7504336050014	-5.52146091786225
663	0.0438649742836646	0.14148071966018	1.8106629133441	-29.2718945228637	-23.7504336050014	-5.52146091786225
664	0.0438649742836646	0.14148071966018	1.8106629133441	-29.2718945228637	-23.7504336050014	-5.52146091786225
665	0.0438649742836646	0.143181718119814	1.8106629133441	-29.3066089017437	-23.7851479838814	-5.52146091786225
666	0.0438649742836646	0.143181718119814	1.8106629133441	-29.3066089017437	-23.7851479838814	-5.52146091786225
667	0.0438649742836646	0.143181718119814	1.8106629133441	-29.3066089017437	-23.7851479838814	-5.52146091786225
668	0.0438649742836646	0.139901921936305	1.8106629133441	-29.2414771770208	-23.7200162591585	-5.52146091786225
669	0.0438649742836646	0.139901921936305	1.8106629133441	-29.2414771770208	-23.7200162591585	-5.52146091786225
670	0.0438649742836646	0.139901921936305	1.8106629133441	-29.2414771770208	-23.7200162591585	-5.52146091786225
671	0.0438649742836646	0.138175434583262	1.8106629133441	-29.2102207676768	-23.6887598498146	-5.52146091786225
672	0.0438649742836646	0.138175434583262	1.8106629133441	-29.2102207676768	-23.6887598498146	-5.52146091786225
673	0.0438649742836646	0.138175434583262	1.8106629133441	-29.2102207676768	-23.6887598498146	-5.52146091786225
674	0.0438649742836646	0.139348563535961	1.8106629133441	-29.2312299994573	-23.709769081595	-5.52146091786225
675	0.0438649742836646	0.139348563535961	1.8106629133441	-29.2312299994573	-23.709769081595	-5.52146091786225
676	0.0438649742836646	0.139348563535961	1.8106629133441	-29.2312299994573	-23.709769081595	-5.52146091786225
677	0.0438649742836646	0.145671332156045	1.8106629133441	-29.3610086304708	-23.8395477126085	-5.52146091786225
678	0.0438649742836646	0.145671332156045	1.8106629133441	-29.3610086304708	-23.8395477126085	-5.52146091786225
679	0.0438649742836646	0.145671332156045	1.8106629133441	-29.3610086304708	-23.8395477126085	-5.52146091786225
680	0.0438649742836646	0.14338731108667	1.8106629133441	-29.3109402462482	-23.789479328386	-5.52146091786225
681	0.0438649742836646	0.14338731108667	1.8106629133441	-29.3109402462482	-23.789479328386	-5.52146091786225
682	0.0438649742836646	0.14338731108667	1.8106629133441	-29.3109402462482	-23.789479328386	-5.52146091786225
683	0.0438649742836646	0.133963293558451	1.8106629133441	-29.1428793842684	-23.6214184664062	-5.52146091786225
684	0.0438649742836646	0.133963293558451	1.8106629133441	-29.1428793842684	-23.6214184664062	-5.52146091786225
685	0.0438649742836646	0.133963293558451	1.8106629133441	-29.1428793842684	-23.6214184664062	-5.52146091786225
686	0.0438649742836646	0.1417918656166	1.8106629133441	-29.278094435476	-23.7566335176138	-5.52146091786225
687	0.0438649742836646	0.1417918656166	1.8106629133441	-29.278094435476	-23.7566335176138	-5.52146091786225
688	0.0438649742836646	0.1417918656166	1.8106629133441	-29.278094435476	-23.7566335176138	-5.52146091786225
689	0.0438649742836646	0.137828273074962	1.8106629133441	-29.2041905665574	-23.6827296486952	-5.52146091786225
690	0.0438649742836646	0.137828273074962	1.8106629133441	-29.2041905665574	-23.6827296486952	-5.52146091786225
691	0.0438649742836646	0.137828273074962	1.8106629133441	-29.2041905665574	-23.6827296486952	-5.52146091786225
692	0.0438649742836646	0.128873173602592	1.8106629133441	-29.0786886466397	-23.5572277287774	-5.52146091786225
693	0.0438649742836646	0.128873173602592	2.5022714458693	-30.1341941555519	-24.6127332376897	-5.52146091786225
694	0.0438649742836646	0.128873173602592	2.5022714458693	-30.1341941555519	-24.6127332376897	-5.52146091786225
695	0.0438649742836646	0.127429260231166	2.5022714458693	-30.1868803644519	-24.6654194465896	-5.52146091786225
696	0.0438649742836646	0.127429260231166	2.5022714458693	-30.1868803644519	-24.6654194465896	-5.52146091786225
697	0.0438649742836646	0.127429260231166	2.5022714458693	-30.1868803644519	-24.6654194465896	-5.52146091786225
698	0.0438649742836646	0.128134515568087	2.5022714458693	-30.1609633982176	-24.6395024803554	-5.52146091786225
699	0.0438649742836646	0.128134515568087	2.5022714458693	-30.1609633982176	-24.6395024803554	-5.52146091786225
700	0.0438649742836646	0.128134515568087	2.5022714458693	-30.1609633982176	-24.6395024803554	-5.52146091786225
701	0.0438649742836646	0.123692943657662	2.5022714458693	-30.3299672859681	-24.8085063681058	-5.52146091786225
702	0.0438649742836646	0.123692943657662	1.6720901267315	-29.0809013422944	-23.5594404244321	-5.52146091786225
703	0.0438649742836646	0.123692943657662	1.6720901267315	-29.0809013422944	-23.5594404244321	-5.52146091786225
704	0.0438649742836646	0.126310835620893	1.6720901267315	-29.12167901523	-23.6002180973678	-5.52146091786225
705	0.0438649742836646	0.126310835620893	1.6720901267315	-29.12167901523	-23.6002180973678	-5.52146091786225
706	0.0438649742836646	0.126310835620893	1.6720901267315	-29.12167901523	-23.6002180973678	-5.52146091786225
707	0.0438649742836646	0.119173776117496	1.6720901267315	-29.0222586339383	-23.500797716076	-5.52146091786225
708	0.0438649742836646	0.119173776117496	1.3240468484763	-29.3311579273625	-23.8096970095003	-5.52146091786225
709	0.0438649742836646	0.119173776117496	1.3240468484763	-29.3311579273625	-23.8096970095003	-5.52146091786225
710	0.0438649742836646	0.109497068781	1.3240468484763	-29.088563144557	-23.5671022266947	-5.52146091786225
711	0.0438649742836646	0.109497068781	1.04895165340508	-29.420241516066	-23.8987805982037	-5.52146091786225
712	0.0438649742836646	0.109497068781	1.04895165340508	-29.420241516066	-23.8987805982037	-5.52146091786225
713	0.0438649742836646	0.10683843120877	1.04895165340508	-29.3340424022878	-23.8125814844255	-5.52146091786225
714	0.0438649742836646	0.10683843120877	0.712523680690244	-29.8770309574759	-24.3555700396136	-5.52146091786225
715	0.0438649742836646	0.10683843120877	0.712523680690244	-29.8770309574759	-24.3555700396136	-5.52146091786225
716	0.0438649742836646	0.106215706645909	0.712523680690244	-29.8502752028602	-24.328814284998	-5.52146091786225
717	0.0438649742836646	0.106215706645909	0.712523680690244	-29.8502752028602	-24.328814284998	-5.52146091786225
718	0.0438649742836646	0.106215706645909	0.712523680690244	-29.8502752028602	-24.328814284998	-5.52146091786225
719	0.0438649742836646	0.104261095753879	0.712523680690244	-29.7676602729983	-24.2461993551361	-5.52146091786225
720	0.0438649742836646	0.104261095753879	2.28205969064478	-30.1745205773024	-24.6530596594402	-5.52146091786225
721	0.0438649742836646	0.104261095753879	2.28205969064478	-30.1745205773024	-24.6530596594402	-5.52146091786225
722	0.0438649742836646	0.113163508090528	2.28205969064478	-29.8633900220462	-24.341929104184	-5.52146091786225
723	0.0438649742836646	0.113163508090528	2.28205969064478	-29.8633900220462	-24.341929104184	-5.52146091786225
724	0.0438649742836646	0.113163508090528	2.28205969064478	-29.8633900220462	-24.341929104184	-5.52146091786225
725	0.0438649742836646	0.112643123250567	2.28205969064478	-29.8800188931416	-24.3585579752793	-5.52146091786225
726	0.0438649742836646	0.112643123250567	2.28205969064478	-29.8800188931416	-24.3585579752793	-5.52146091786225
727	0.0438649742836646	0.112643123250567	2.28205969064478	-29.8800188931416	-24.3585579752793	-5.52146091786225
728	0.0438649742836646	0.118339950253151	2.28205969064478	-29.7087407490739	-24.1872798312116	-5.52146091786225
729	0.0438649742836646	0.118339950253151	2.28205969064478	-29.7087407490739	-24.1872798312116	-5.52146091786225
730	0.0438649742836646	0.118339950253151	2.28205969064478	-29.7087407490739	-24.1872798312116	-5.52146091786225
731	0.0438649742836646	0.112031519838115	2.28205969064478	-29.8998130364339	-24.3783521185716	-5.52146091786225
732	0.0438649742836646	0.112031519838115	2.28205969064478	-29.8998130364339	-24.3783521185716	-5.52146091786225
733	0.0438649742836646	0.112031519838115	2.28205969064478	-29.8998130364339	-24.3783521185716	-5.52146091786225
734	0.0438649742836646	0.116026586883458	2.28205969064478	-29.7754247373782	-24.253963819516	-5.52146091786225
735	0.0438649742836646	0.116026586883458	2.28205969064478	-29.7754247373782	-24.253963819516	-5.52146091786225
736	0.0438649742836646	0.116026586883458	2.28205969064478	-29.7754247373782	-24.253963819516	-5.52146091786225
737	0.0438649742836646	0.120220255912793	2.28205969064478	-29.6574591109281	-24.1359981930658	-5.52146091786225
738	0.0438649742836646	0.120220255912793	1.74712439517686	-29.0139704451447	-23.4925095272825	-5.52146091786225
739	0.0511345049454877	0.120220255912793	1.74712439517686	-29.2861826776016	-23.7647217597394	-5.52146091786225
740	0.0511345049454877	0.113530385861519	1.74712439517686	-29.3673332119545	-23.8458722940923	-5.52146091786225
741	0.0511345049454877	0.113530385861519	1.49310888694871	-29.1084967951812	-23.587035877319	-5.52146091786225
742	0.0511345049454877	0.113530385861519	1.49310888694871	-29.1084967951812	-23.587035877319	-5.52146091786225
743	0.0511345049454877	0.11680820978957	1.49310888694871	-29.1157700582421	-23.5943091403798	-5.52146091786225
744	0.0511345049454877	0.11680820978957	1.49310888694871	-29.1157700582421	-23.5943091403798	-5.52146091786225
745	0.0511345049454877	0.11680820978957	1.49310888694871	-29.1157700582421	-23.5943091403798	-5.52146091786225
746	0.0511345049454877	0.122880108769183	1.49310888694871	-29.1507068617145	-23.6292459438523	-5.52146091786225
747	0.0511345049454877	0.122880108769183	1.49310888694871	-29.1507068617145	-23.6292459438523	-5.52146091786225
748	0.0511345049454877	0.122880108769183	1.49310888694871	-29.1507068617145	-23.6292459438523	-5.52146091786225
749	0.0511345049454877	0.117078131577264	1.49310888694871	-29.1167329524747	-23.5952720346125	-5.52146091786225
750	0.0511345049454877	0.117078131577264	1.49310888694871	-29.1167329524747	-23.5952720346125	-5.52146091786225
751	0.0511345049454877	0.117078131577264	1.49310888694871	-29.1167329524747	-23.5952720346125	-5.52146091786225
752	0.0511345049454877	0.126346183860916	1.49310888694871	-29.1829857863979	-23.6615248685356	-5.52146091786225
753	0.0511345049454877	0.126346183860916	1.40153429214458	-29.227650915194	-23.7061899973317	-5.52146091786225
754	0.0511345049454877	0.126346183860916	1.40153429214458	-29.227650915194	-23.7061899973317	-5.52146091786225
755	0.0511345049454877	0.134467157008237	1.40153429214458	-29.3775009109011	-23.8560399930388	-5.52146091786225
756	0.0511345049454877	0.134467157008237	1.82025998765192	-29.2663572831846	-23.7448963653223	-5.52146091786225
757	0.0511345049454877	0.134467157008237	1.82025998765192	-29.2663572831846	-23.7448963653223	-5.52146091786225
758	0.0511345049454877	0.131421631646248	1.82025998765192	-29.2802245476168	-23.7587636297545	-5.52146091786225
759	0.0511345049454877	0.131421631646248	1.29881030049525	-29.4259156886354	-23.9044547707731	-5.52146091786225
760	0.0511345049454877	0.131421631646248	1.29881030049525	-29.4259156886354	-23.9044547707731	-5.52146091786225
761	0.0511345049454877	0.131421631646248	1.29881030049525	-29.4259156886354	-23.9044547707731	-5.52146091786225
762	0.0511345049454877	0.131421631646248	1.29881030049525	-29.4259156886354	-23.9044547707731	-5.52146091786225
763	0.0511345049454877	0.131421631646248	1.29881030049525	-29.4259156886354	-23.9044547707731	-5.52146091786225
764	0.0511345049454877	0.128445764547336	1.29881030049525	-29.3566182523817	-23.8351573345195	-5.52146091786225
765	0.0511345049454877	0.128445764547336	1.08619935306619	-29.642249974553	-24.1207890566907	-5.52146091786225
766	0.0511345049454877	0.128445764547336	1.08619935306619	-29.642249974553	-24.1207890566907	-5.52146091786225
767	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
768	0.0511345049454877	0.122811240330977	1.08619935306619	-29.472610115606	-23.9511491977437	-5.52146091786225
