state	lambda_0	mu_0	theta	LP	LL	Pr
254	0.119408377074022	0.116992034866538	-0.0313721041746259	-30.1433320808053	-24.6218711629431	-5.52146091786225
255	0.119408377074022	0.116992034866538	0.221767246756503	-30.4895741984821	-24.9681132806198	-5.52146091786225
256	0.119408377074022	0.116992034866538	0.221767246756503	-30.4895741984821	-24.9681132806198	-5.52146091786225
257	0.119408377074022	0.116992034866538	0.221767246756503	-30.4895741984821	-24.9681132806198	-5.52146091786225
258	0.119408377074022	0.116992034866538	0.221767246756503	-30.4895741984821	-24.9681132806198	-5.52146091786225
259	0.126712071249403	0.116992034866538	0.221767246756503	-30.8570188419184	-25.3355579240562	-5.52146091786225
260	0.126712071249403	0.147130266399369	0.221767246756503	-30.4946447408675	-24.9731838230053	-5.52146091786225
261	0.126712071249403	0.147130266399369	0.221767246756503	-30.4946447408675	-24.9731838230053	-5.52146091786225
262	0.126712071249403	0.147130266399369	0.221767246756503	-30.4946447408675	-24.9731838230053	-5.52146091786225
263	0.126712071249403	0.202571457696397	0.221767246756503	-31.4406736079512	-25.9192126900889	-5.52146091786225
264	0.126712071249403	0.202571457696397	1.00493295482083	-31.2014832571705	-25.6800223393083	-5.52146091786225
265	0.126712071249403	0.202571457696397	1.00493295482083	-31.2014832571705	-25.6800223393083	-5.52146091786225
266	0.126712071249403	0.276371318170668	1.00493295482083	-31.5237664628669	-26.0023055450047	-5.52146091786225
267	0.126712071249403	0.276371318170668	1.00493295482083	-31.5237664628669	-26.0023055450047	-5.52146091786225
268	0.126712071249403	0.276371318170668	1.00493295482083	-31.5237664628669	-26.0023055450047	-5.52146091786225
269	0.126712071249403	0.274377466781325	1.00493295482083	-31.4689551709398	-25.9474942530776	-5.52146091786225
270	0.126712071249403	0.274377466781325	1.40883575817991	-31.0243410041637	-25.5028800863015	-5.52146091786225
271	0.126712071249403	0.274377466781325	1.40883575817991	-31.0243410041637	-25.5028800863015	-5.52146091786225
272	0.126712071249403	0.274377466781325	1.40883575817991	-31.0243410041637	-25.5028800863015	-5.52146091786225
273	0.126712071249403	0.274377466781325	1.05566522468588	-31.3228803475991	-25.8014194297368	-5.52146091786225
274	0.126712071249403	0.274377466781325	1.05566522468588	-31.3228803475991	-25.8014194297368	-5.52146091786225
275	0.126712071249403	0.280755031544666	1.05566522468588	-31.4830384277212	-25.9615775098589	-5.52146091786225
276	0.126712071249403	0.280755031544666	1.05566522468588	-31.4830384277212	-25.9615775098589	-5.52146091786225
277	0.126712071249403	0.280755031544666	1.05566522468588	-31.4830384277212	-25.9615775098589	-5.52146091786225
278	0.126712071249403	0.280755031544666	1.05566522468588	-31.4830384277212	-25.9615775098589	-5.52146091786225
279	0.126712071249403	0.280755031544666	1.67660428982122	-31.8794035134979	-26.3579425956356	-5.52146091786225
280	0.126712071249403	0.280755031544666	1.67660428982122	-31.8794035134979	-26.3579425956356	-5.52146091786225
281	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
282	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
283	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
284	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
285	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
286	0.126712071249403	0.327830612963547	1.67660428982122	-30.9561627862857	-25.4347018684235	-5.52146091786225
287	0.126712071249403	0.337996480669078	1.67660428982122	-30.9723690387319	-25.4509081208696	-5.52146091786225
288	0.126712071249403	0.337996480669078	1.77468864535068	-30.9760535415154	-25.4545926236532	-5.52146091786225
289	0.126712071249403	0.337996480669078	1.77468864535068	-30.9760535415154	-25.4545926236532	-5.52146091786225
290	0.126712071249403	0.3775042989116	1.77468864535068	-31.2543765312077	-25.7329156133454	-5.52146091786225
291	0.126712071249403	0.3775042989116	1.75616873581565	-31.3278265366962	-25.806365618834	-5.52146091786225
292	0.126712071249403	0.3775042989116	1.75616873581565	-31.3278265366962	-25.806365618834	-5.52146091786225
293	0.126712071249403	0.309846825453979	1.75616873581565	-31.3931962428813	-25.871735325019	-5.52146091786225
294	0.126712071249403	0.309846825453979	1.60398391552301	-30.986738509228	-25.4652775913657	-5.52146091786225
295	0.126712071249403	0.309846825453979	1.60398391552301	-30.986738509228	-25.4652775913657	-5.52146091786225
296	0.126712071249403	0.309846825453979	1.60398391552301	-30.986738509228	-25.4652775913657	-5.52146091786225
297	0.126712071249403	0.309846825453979	1.49271933507515	-30.991089349994	-25.4696284321317	-5.52146091786225
298	0.126712071249403	0.309846825453979	1.49271933507515	-30.991089349994	-25.4696284321317	-5.52146091786225
299	0.126712071249403	0.303307913932624	1.49271933507515	-30.9638083858292	-25.4423474679669	-5.52146091786225
300	0.126712071249403	0.303307913932624	1.49271933507515	-30.9638083858292	-25.4423474679669	-5.52146091786225
301	0.126712071249403	0.303307913932624	1.49271933507515	-30.9638083858292	-25.4423474679669	-5.52146091786225
302	0.126712071249403	0.336515484116071	1.49271933507515	-31.401939343465	-25.8804784256028	-5.52146091786225
303	0.126712071249403	0.336515484116071	2.13183963718345	-33.3172540339218	-27.7957931160595	-5.52146091786225
304	0.126712071249403	0.336515484116071	2.13183963718345	-33.3172540339218	-27.7957931160595	-5.52146091786225
305	0.126712071249403	0.336515484116071	2.13183963718345	-33.3172540339218	-27.7957931160595	-5.52146091786225
306	0.126712071249403	0.336515484116071	2.13183963718345	-33.3172540339218	-27.7957931160595	-5.52146091786225
307	0.0673923932135504	0.336515484116071	2.13183963718345	-33.7192011148187	-28.1977401969564	-5.52146091786225
308	0.0673923932135504	0.399463303502248	2.13183963718345	-37.937069720578	-32.4156088027157	-5.52146091786225
309	0.0673923932135504	0.399463303502248	2.88128816957262	-31.4515826180227	-25.9301217001605	-5.52146091786225
310	0.0673923932135504	0.399463303502248	2.88128816957262	-31.4515826180227	-25.9301217001605	-5.52146091786225
311	0.0673923932135504	0.399778693162651	2.88128816957262	-31.4655327252468	-25.9440718073845	-5.52146091786225
312	0.0673923932135504	0.399778693162651	2.88128816957262	-31.4655327252468	-25.9440718073845	-5.52146091786225
313	0.0931608397052124	0.399778693162651	2.88128816957262	-31.5430218944158	-26.0215609765536	-5.52146091786225
314	0.0931608397052124	0.474183222443333	2.88128816957262	-30.4100358169919	-24.8885748991297	-5.52146091786225
315	0.0931608397052124	0.474183222443333	2.88128816957262	-30.4100358169919	-24.8885748991297	-5.52146091786225
316	0.100035946464281	0.474183222443333	2.88128816957262	-30.4257058294979	-24.9042449116356	-5.52146091786225
317	0.100035946464281	0.474377047622048	2.88128816957262	-30.423534915224	-24.9020739973618	-5.52146091786225
318	0.100035946464281	0.474377047622048	2.88128816957262	-30.423534915224	-24.9020739973618	-5.52146091786225
319	0.100035946464281	0.474377047622048	2.88128816957262	-30.423534915224	-24.9020739973618	-5.52146091786225
320	0.100035946464281	0.554346385801491	2.88128816957262	-32.0376313545284	-26.5161704366661	-5.52146091786225
321	0.100035946464281	0.554346385801491	3.27717680580349	-31.175340676765	-25.6538797589028	-5.52146091786225
322	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
323	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
324	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
325	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
326	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
327	0.0941724929654168	0.554346385801491	3.27717680580349	-30.320349420771	-24.7988885029088	-5.52146091786225
328	0.0948136920846249	0.554346385801491	3.27717680580349	-30.3658147302598	-24.8443538123975	-5.52146091786225
329	0.0948136920846249	0.621801709051369	3.27717680580349	-31.5274952840035	-26.0060343661413	-5.52146091786225
330	0.0948136920846249	0.621801709051369	3.2165776633435	-32.3134931032907	-26.7920321854285	-5.52146091786225
331	0.0948136920846249	0.621801709051369	3.2165776633435	-32.3134931032907	-26.7920321854285	-5.52146091786225
332	0.0948136920846249	0.621801709051369	3.2165776633435	-32.3134931032907	-26.7920321854285	-5.52146091786225
333	0.0948136920846249	0.621801709051369	3.27469213341047	-31.5571031291868	-26.0356422113246	-5.52146091786225
334	0.0948136920846249	0.621801709051369	3.27469213341047	-31.5571031291868	-26.0356422113246	-5.52146091786225
335	0.0948136920846249	0.552909130461409	3.27469213341047	-30.3736445969693	-24.8521836791071	-5.52146091786225
336	0.0948136920846249	0.552909130461409	3.27469213341047	-30.3736445969693	-24.8521836791071	-5.52146091786225
337	0.0948136920846249	0.552909130461409	3.27469213341047	-30.3736445969693	-24.8521836791071	-5.52146091786225
338	0.0948136920846249	0.57999259961562	3.27469213341047	-30.3730453407038	-24.8515844228416	-5.52146091786225
339	0.0948136920846249	0.57999259961562	3.27469213341047	-30.3730453407038	-24.8515844228416	-5.52146091786225
340	0.0948136920846249	0.57999259961562	3.27469213341047	-30.3730453407038	-24.8515844228416	-5.52146091786225
341	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
342	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
343	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
344	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
345	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
346	0.0948136920846249	0.534949230994652	3.27469213341047	-30.7331124978601	-25.2116515799978	-5.52146091786225
347	0.0948136920846249	0.557936813458416	3.27469213341047	-30.3240313684684	-24.8025704506062	-5.52146091786225
348	0.0948136920846249	0.557936813458416	3.27469213341047	-30.3240313684684	-24.8025704506062	-5.52146091786225
349	0.0948136920846249	0.557936813458416	3.27469213341047	-30.3240313684684	-24.8025704506062	-5.52146091786225
350	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
351	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
352	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
353	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
354	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
355	0.0948136920846249	0.611602075858807	3.27469213341047	-31.1521457937164	-25.6306848758541	-5.52146091786225
356	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
357	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
358	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
359	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
360	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
361	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
362	0.0948136920846249	0.532184628566363	3.27469213341047	-30.8130328764736	-25.2915719586113	-5.52146091786225
363	0.0948136920846249	0.532184628566363	3.26160323279611	-30.7014171188937	-25.1799562010315	-5.52146091786225
364	0.0948136920846249	0.532184628566363	3.26160323279611	-30.7014171188937	-25.1799562010315	-5.52146091786225
365	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
366	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
367	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
368	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
369	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
370	0.0948136920846249	0.592617934221379	3.26160323279611	-30.6769231986859	-25.1554622808236	-5.52146091786225
371	0.0948136920846249	0.563004937401612	3.26160323279611	-30.288862204959	-24.7674012870968	-5.52146091786225
372	0.0948136920846249	0.563004937401612	3.26160323279611	-30.288862204959	-24.7674012870968	-5.52146091786225
373	0.0948136920846249	0.563004937401612	3.26160323279611	-30.288862204959	-24.7674012870968	-5.52146091786225
374	0.0948136920846249	0.542572700138149	3.26160323279611	-30.4687864214003	-24.9473255035381	-5.52146091786225
375	0.0948136920846249	0.542572700138149	3.26160323279611	-30.4687864214003	-24.9473255035381	-5.52146091786225
376	0.0948136920846249	0.542572700138149	3.26160323279611	-30.4687864214003	-24.9473255035381	-5.52146091786225
377	0.0948136920846249	0.52975315740879	3.26160323279611	-30.7691581328231	-25.2476972149608	-5.52146091786225
378	0.0948136920846249	0.52975315740879	3.26160323279611	-30.7691581328231	-25.2476972149608	-5.52146091786225
379	0.0948136920846249	0.52975315740879	3.26160323279611	-30.7691581328231	-25.2476972149608	-5.52146091786225
380	0.0948136920846249	0.509615284056359	3.26160323279611	-31.5125630594634	-25.9911021416011	-5.52146091786225
381	0.0948136920846249	0.509615284056359	3.26160323279611	-31.5125630594634	-25.9911021416011	-5.52146091786225
382	0.0925878659534422	0.509615284056359	3.26160323279611	-30.9756863433151	-25.4542254254529	-5.52146091786225
383	0.0925878659534422	0.567083237968096	3.26160323279611	-30.3830418955679	-24.8615809777056	-5.52146091786225
384	0.0925878659534422	0.567083237968096	3.26160323279611	-30.3830418955679	-24.8615809777056	-5.52146091786225
385	0.0925878659534422	0.567083237968096	3.26160323279611	-30.3830418955679	-24.8615809777056	-5.52146091786225
386	0.0925878659534422	0.578675350784788	3.26160323279611	-30.6089202136829	-25.0874592958207	-5.52146091786225
387	0.0925878659534422	0.578675350784788	3.50815375448945	-31.2972814547493	-25.7758205368871	-5.52146091786225
388	0.0925878659534422	0.578675350784788	3.50815375448945	-31.2972814547493	-25.7758205368871	-5.52146091786225
389	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
390	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
391	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
392	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
393	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
394	0.0925878659534422	0.593954244916892	3.50815375448945	-30.7773139958139	-25.2558530779517	-5.52146091786225
395	0.0925878659534422	0.614352007036685	3.50815375448945	-30.3990101431804	-24.8775492253182	-5.52146091786225
396	0.0925878659534422	0.614352007036685	3.50815375448945	-30.3990101431804	-24.8775492253182	-5.52146091786225
397	0.0925878659534422	0.614352007036685	3.50815375448945	-30.3990101431804	-24.8775492253182	-5.52146091786225
398	0.0925878659534422	0.655652600330908	3.50815375448945	-30.7970578872603	-25.2755969693981	-5.52146091786225
399	0.0925878659534422	0.655652600330908	3.50815375448945	-30.7970578872603	-25.2755969693981	-5.52146091786225
400	0.0925878659534422	0.655652600330908	3.50815375448945	-30.7970578872603	-25.2755969693981	-5.52146091786225
401	0.0925878659534422	0.737451658882877	3.50815375448945	-35.0513188368616	-29.5298579189994	-5.52146091786225
402	0.0925878659534422	0.737451658882877	3.50815375448945	-35.0513188368616	-29.5298579189994	-5.52146091786225
403	0.0925878659534422	0.737451658882877	3.50815375448945	-35.0513188368616	-29.5298579189994	-5.52146091786225
404	0.0925878659534422	0.737451658882877	3.50815375448945	-35.0513188368616	-29.5298579189994	-5.52146091786225
405	0.0925878659534422	0.737451658882877	3.94788040675121	-31.9686827331783	-26.447221815316	-5.52146091786225
406	0.0925878659534422	0.737451658882877	3.94788040675121	-31.9686827331783	-26.447221815316	-5.52146091786225
407	0.0925878659534422	0.737451658882877	3.94788040675121	-31.9686827331783	-26.447221815316	-5.52146091786225
408	0.0925878659534422	0.737451658882877	3.94788040675121	-31.9686827331783	-26.447221815316	-5.52146091786225
409	0.0925878659534422	0.737451658882877	3.94788040675121	-31.9686827331783	-26.447221815316	-5.52146091786225
410	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
411	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
412	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
413	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
414	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
415	0.0925878659534422	0.785144219227838	3.94788040675121	-30.9385012407089	-25.4170403228466	-5.52146091786225
416	0.0925878659534422	0.764182462885397	3.94788040675121	-31.1262407281218	-25.6047798102596	-5.52146091786225
417	0.0925878659534422	0.764182462885397	3.97506997263851	-31.4636878653577	-25.9422269474954	-5.52146091786225
418	0.0925878659534422	0.764182462885397	3.97506997263851	-31.4636878653577	-25.9422269474954	-5.52146091786225
419	0.0925878659534422	0.764182462885397	3.97506997263851	-31.4636878653577	-25.9422269474954	-5.52146091786225
420	0.0925878659534422	0.764182462885397	3.97506997263851	-31.4636878653577	-25.9422269474954	-5.52146091786225
421	0.0925878659534422	0.764182462885397	3.97506997263851	-31.4636878653577	-25.9422269474954	-5.52146091786225
422	0.0925878659534422	0.761889333773372	3.97506997263851	-31.5345229219117	-26.0130620040495	-5.52146091786225
423	0.0925878659534422	0.761889333773372	3.97506997263851	-31.5345229219117	-26.0130620040495	-5.52146091786225
424	0.0925878659534422	0.761889333773372	3.97506997263851	-31.5345229219117	-26.0130620040495	-5.52146091786225
425	0.0925878659534422	0.844401072419081	3.97506997263851	-32.1768015901804	-26.6553406723182	-5.52146091786225
426	0.0925878659534422	0.844401072419081	4.07783580209516	-31.2808924889615	-25.7594315710993	-5.52146091786225
427	0.0925878659534422	0.844401072419081	4.07783580209516	-31.2808924889615	-25.7594315710993	-5.52146091786225
428	0.0925878659534422	0.844401072419081	4.07783580209516	-31.2808924889615	-25.7594315710993	-5.52146091786225
429	0.0925878659534422	0.844401072419081	4.01071533226164	-31.6826170184951	-26.1611561006329	-5.52146091786225
430	0.0925878659534422	0.844401072419081	4.01071533226164	-31.6826170184951	-26.1611561006329	-5.52146091786225
431	0.0925878659534422	0.863234887165158	4.01071533226164	-32.4543802664054	-26.9329193485432	-5.52146091786225
432	0.0925878659534422	0.863234887165158	4.01071533226164	-32.4543802664054	-26.9329193485432	-5.52146091786225
433	0.0925878659534422	0.863234887165158	4.01071533226164	-32.4543802664054	-26.9329193485432	-5.52146091786225
434	0.0925878659534422	0.8103659293109	4.01071533226164	-31.0841753933677	-25.5627144755054	-5.52146091786225
435	0.0925878659534422	0.8103659293109	4.04083098385068	-31.2357274312131	-25.7142665133508	-5.52146091786225
436	0.0896262053850646	0.8103659293109	4.04083098385068	-31.1157055716108	-25.5942446537485	-5.52146091786225
437	0.0896262053850646	0.8103659293109	4.04083098385068	-31.1157055716108	-25.5942446537485	-5.52146091786225
438	0.0896262053850646	0.8103659293109	4.04083098385068	-31.1157055716108	-25.5942446537485	-5.52146091786225
439	0.0896262053850646	0.8103659293109	4.04083098385068	-31.1157055716108	-25.5942446537485	-5.52146091786225
440	0.0896262053850646	0.791876251401034	4.04083098385068	-31.043058113353	-25.5215971954908	-5.52146091786225
441	0.0896262053850646	0.791876251401034	4.04083098385068	-31.043058113353	-25.5215971954908	-5.52146091786225
442	0.0896262053850646	0.791876251401034	4.04083098385068	-31.043058113353	-25.5215971954908	-5.52146091786225
443	0.0896262053850646	0.843343253785524	4.04083098385068	-32.0570003984526	-26.5355394805903	-5.52146091786225
444	0.0896262053850646	0.843343253785524	3.965018048014	-33.4710533357972	-27.9495924179349	-5.52146091786225
445	0.0896262053850646	0.843343253785524	3.965018048014	-33.4710533357972	-27.9495924179349	-5.52146091786225
446	0.0896262053850646	0.786960280546265	3.965018048014	-31.0676979044677	-25.5462369866054	-5.52146091786225
447	0.0896262053850646	0.786960280546265	3.965018048014	-31.0676979044677	-25.5462369866054	-5.52146091786225
448	0.0896262053850646	0.786960280546265	3.965018048014	-31.0676979044677	-25.5462369866054	-5.52146091786225
449	0.0896262053850646	0.786960280546265	3.965018048014	-31.0676979044677	-25.5462369866054	-5.52146091786225
450	0.0896262053850646	0.786960280546265	3.965018048014	-31.0676979044677	-25.5462369866054	-5.52146091786225
451	0.0978040265956524	0.786960280546265	3.965018048014	-32.2401288080653	-26.718667890203	-5.52146091786225
452	0.0978040265956524	0.786960280546265	3.965018048014	-32.2401288080653	-26.718667890203	-5.52146091786225
453	0.0978040265956524	0.786960280546265	3.965018048014	-32.2401288080653	-26.718667890203	-5.52146091786225
454	0.0978040265956524	0.786960280546265	3.965018048014	-32.2401288080653	-26.718667890203	-5.52146091786225
455	0.0978040265956524	0.786960280546265	3.965018048014	-32.2401288080653	-26.718667890203	-5.52146091786225
456	0.0978040265956524	0.786960280546265	3.76929476980535	-31.3389942989335	-25.8175333810713	-5.52146091786225
457	0.0978040265956524	0.786960280546265	3.76929476980535	-31.3389942989335	-25.8175333810713	-5.52146091786225
458	0.0978040265956524	0.704690003067844	3.76929476980535	-31.8687792152535	-26.3473182973912	-5.52146091786225
459	0.0978040265956524	0.704690003067844	3.76929476980535	-31.8687792152535	-26.3473182973912	-5.52146091786225
460	0.098018525281639	0.704690003067844	3.76929476980535	-31.9459001110911	-26.4244391932289	-5.52146091786225
461	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
462	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
463	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
464	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
465	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
466	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
467	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
468	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
469	0.098018525281639	0.708744918852756	3.76929476980535	-31.7697734123126	-26.2483124944504	-5.52146091786225
470	0.098018525281639	0.768678008601402	3.76929476980535	-30.884166715539	-25.3627057976768	-5.52146091786225
471	0.098018525281639	0.768678008601402	3.76929476980535	-30.884166715539	-25.3627057976768	-5.52146091786225
472	0.098018525281639	0.768678008601402	3.76929476980535	-30.884166715539	-25.3627057976768	-5.52146091786225
473	0.098018525281639	0.702687476076528	3.76929476980535	-32.0374950222252	-26.5160341043629	-5.52146091786225
474	0.098018525281639	0.702687476076528	3.76929476980535	-32.0374950222252	-26.5160341043629	-5.52146091786225
475	0.098018525281639	0.702687476076528	3.76929476980535	-32.0374950222252	-26.5160341043629	-5.52146091786225
476	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
477	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
478	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
479	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
480	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
481	0.098018525281639	0.769456638768261	3.76929476980535	-30.8954541228063	-25.373993204944	-5.52146091786225
482	0.098018525281639	0.764521714667742	3.76929476980535	-30.8337551848096	-25.3122942669473	-5.52146091786225
483	0.098018525281639	0.764521714667742	3.76929476980535	-30.8337551848096	-25.3122942669473	-5.52146091786225
484	0.098018525281639	0.764521714667742	3.76929476980535	-30.8337551848096	-25.3122942669473	-5.52146091786225
485	0.098018525281639	0.764521714667742	3.76929476980535	-30.8337551848096	-25.3122942669473	-5.52146091786225
486	0.098018525281639	0.764521714667742	3.76929476980535	-30.8337551848096	-25.3122942669473	-5.52146091786225
487	0.101906136634643	0.764521714667742	3.76929476980535	-31.0715580340509	-25.5500971161887	-5.52146091786225
488	0.101906136634643	0.759376774366879	3.76929476980535	-31.1770742716571	-25.6556133537949	-5.52146091786225
489	0.101906136634643	0.759376774366879	3.76929476980535	-31.1770742716571	-25.6556133537949	-5.52146091786225
490	0.101906136634643	0.759376774366879	3.76929476980535	-31.1770742716571	-25.6556133537949	-5.52146091786225
491	0.101906136634643	0.758590330165743	3.76929476980535	-31.1954103325197	-25.6739494146574	-5.52146091786225
492	0.101906136634643	0.758590330165743	3.76929476980535	-31.1954103325197	-25.6739494146574	-5.52146091786225
493	0.101906136634643	0.758590330165743	3.76929476980535	-31.1954103325197	-25.6739494146574	-5.52146091786225
494	0.101906136634643	0.740018927527221	3.76929476980535	-31.7899052701301	-26.2684443522679	-5.52146091786225
495	0.101906136634643	0.740018927527221	3.76929476980535	-31.7899052701301	-26.2684443522679	-5.52146091786225
496	0.101906136634643	0.740018927527221	3.76929476980535	-31.7899052701301	-26.2684443522679	-5.52146091786225
497	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
498	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
499	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
500	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
501	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
502	0.101906136634643	0.756323689966158	3.76929476980535	-31.2514826951975	-25.7300217773353	-5.52146091786225
503	0.101906136634643	0.74972544441104	3.76929476980535	-31.4414230408874	-25.9199621230252	-5.52146091786225
504	0.101906136634643	0.74972544441104	3.69583435360148	-30.7842846646425	-25.2628237467802	-5.52146091786225
505	0.104631268472448	0.74972544441104	3.69583435360148	-31.1190492026748	-25.5975882848125	-5.52146091786225
506	0.104631268472448	0.74972544441104	3.69583435360148	-31.1190492026748	-25.5975882848125	-5.52146091786225
507	0.104631268472448	0.74972544441104	3.69583435360148	-31.1190492026748	-25.5975882848125	-5.52146091786225
508	0.104631268472448	0.74972544441104	3.69583435360148	-31.1190492026748	-25.5975882848125	-5.52146091786225
509	0.104631268472448	0.732024379466787	3.69583435360148	-31.6585538089414	-26.1370928910792	-5.52146091786225
510	0.104631268472448	0.732024379466787	3.37944456976414	-32.8324197717083	-27.3109588538461	-5.52146091786225
511	0.104631268472448	0.732024379466787	3.37944456976414	-32.8324197717083	-27.3109588538461	-5.52146091786225
512	0.104631268472448	0.77350953909878	3.37944456976414	-35.4630343383129	-29.9415734204506	-5.52146091786225
513	0.104631268472448	0.77350953909878	3.51171847880231	-32.7413773491643	-27.219916431302	-5.52146091786225
514	0.104631268472448	0.77350953909878	3.51171847880231	-32.7413773491643	-27.219916431302	-5.52146091786225
